Title;Year;CategoryName;Duration
A Few Good Men;1992;Crime;80
Empire Records;1995;Comedy;98
Rome;2005;Action;114
Witness for the Prosecution;1957;Crime;133
Girl, Interrupted;1999;Biography;128
Ong-bak;2003;Action;87
The Lookout;2007;Crime;159
21;2008;Crime;136
Unfaithful;2002;Drama;133
The Limey;1999;Crime;115
Fever Pitch;2005;Comedy;166
Star Trek;2009;Action;145
Outlander;2008;Action;116
Pathfinder;2007;Action;138
The Covenant;2006;Action;93
Universal Soldier;1992;Action;99
Breaking the Waves;1996;Drama;132
The Producers;1968;Comedy;150
The Grapes of Wrath;1940;Drama;123
Femme Fatale;2002;Crime;111
Two for the Money;2005;Drama;78
Just Like Heaven;2005;Comedy;121
Oldeuboi;2003;Drama;99
Cannibal Holocaust;1980;Adventure;80
Bruno;2009;Comedy;165
Summer of Sam;1999;Crime;168
Pirates of the Caribbean: At World's End;2007;Action;150
The Graduate;1967;Comedy;147
The Rocketeer;1991;Action;73
Chaplin;1992;Biography;88
The Legend of Zorro;2005;Action;139
Rounders;1998;Crime;122
Mercury Rising;1998;Action;78
Contact;1997;Drama;144
Jurassic Park III;2001;Action;133
AVP: Alien vs. Predator;2004;Action;140
Before the Devil Knows You're Dead;2007;Crime;84
Tsotsi;2005;Crime;158
BloodRayne;2005;Action;76
Black Sheep;2006;Action;101
Scary Movie;2000;Comedy;140
Once Upon a Time in Mexico;2003;Action;167
Following;1998;Crime;98
Alias;2001;Action;86
Hairspray;2007;Comedy;90
Touch of Evil;1958;Crime;161
So I Married an Axe Murderer;1993;Comedy;93
White Noise;2005;Drama;139
Anything Else;2003;Comedy;160
Batman: Mask of the Phantasm;1993;Action;154
Sweeney Todd: The Demon Barber of Fleet Street;2007;Drama;105
The Hurt Locker;2008;Drama;168
War;2007;Action;159
Stick It;2006;Comedy;127
Virtuosity;1995;Action;74
Gomorra;2008;Crime;129
Everybody's Fine;2009;Drama;168
My Big Fat Greek Wedding;2002;Comedy;103
Barbershop;2002;Comedy;168
Bugsy;1991;Biography;129
Poltergeist;1982;Horror;106
Highlander;1986;Action;82
The Opposite of Sex;1998;Comedy;133
The Office;2005;Comedy;115
New Jack City;1991;Crime;145
French Kiss;1995;Comedy;114
Instinct;1999;Drama;136
Le samoura;1967;Drama;142
Derailed;2005;Drama;74
Cube;1997;Horror;123
High Plains Drifter;1973;Thriller;85
Enemy at the Gates;2001;Drama;144
Nosferatu, eine Symphonie des Grauens;1922;Fantasy;144
Sherlock Holmes;2009;Action;91
We Were Soldiers;2002;Action;141
Elegy;2008;Action;80
Taegukgi hwinalrimyeo;2004;Action;93
Jay and Silent Bob Strike Back;2001;Comedy;83
The Karate Kid, Part III;1989;Action;160
Mean Streets;1973;Crime;73
Inkheart;2008;Adventure;145
Desperado;1995;Action;81
Appaloosa;2008;Action;157
The Thin Red Line;1998;Action;88
Death Proof;2007;Action;152
Swingers;1996;Comedy;141
Titan A.E.;2000;Adventure;133
Dead Poets Society;1989;Drama;121
Kagemusha;1980;Drama;140
The Mission;1986;Adventure;74
Ultimo tango a Parigi;1972;Drama;141
The Savages;2007;Comedy;150
Beethoven;1992;Comedy;89
John Tucker Must Die;2006;Comedy;116
Ice Age;2002;Adventure;165
Corpse Bride;2005;Animation;127
Fido;2006;Comedy;104
Dan in Real Life;2007;Comedy;152
Boogie Nights;1997;Drama;110
Roger & Me;1989;Documentary;146
Nothing But the Truth;2008;Drama;95
United 93;2006;Crime;121
The Poseidon Adventure;1972;Action;134
Kate & Leopold;2001;Comedy;106
Timeline;2003;Action;138
Little Nicky;2000;Comedy;131
Reign of Fire;2002;Action;94
Backdraft;1991;Action;137
Apollo 13;1995;Adventure;155
The Mask;1994;Action;163
Gallipoli;1981;Adventure;106
The Omega Man;1971;Action;154
The Quick and the Dead;1995;Action;113
Candyman;1992;Horror;135
The Emperor's New Groove;2000;Adventure;154
Mr. Magorium's Wonder Emporium;2007;Comedy;94
Armageddon;1998;Action;94
One Night at McCool's;2001;Comedy;114
Elf;2003;Comedy;132
Miracle on 34th Street;1947;Comedy;74
Blast from the Past;1999;Comedy;150
Blade Runner;1982;Drama;84
Passenger 57;1992;Action;71
The Mechanic;2011;Action;70
Masters of the Universe;1987;Action;152
Tigerland;2000;Drama;105
Ju-on;2002;Horror;124
Now and Then;1995;Comedy;97
The Dark Knight;2008;Action;95
The Simpsons Movie;2007;Adventure;83
The Firm;1993;Drama;145
Freddy's Dead: The Final Nightmare;1991;Fantasy;110
Guess Who's Coming to Dinner;1967;Drama;143
Star Trek;1966;Adventure;83
Clue;1985;Comedy;147
Boy A;2007;Crime;117
The Aristocrats;2005;Comedy;120
Vampire Hunter D: Bloodlust;2000;Adventure;119
30 Days of Night;2007;Horror;90
Johnny English;2003;Action;117
Punisher: War Zone;2008;Action;165
Miss Congeniality 2: Armed & Fabulous;2005;Action;136
Ghost Dog: The Way of the Samurai;1999;Action;146
Fast Food Nation;2006;Comedy;138
Army of Darkness;1992;Comedy;156
Sydney White;2007;Comedy;106
Fitzcarraldo;1982;Adventure;124
Flubber;1997;Comedy;131
